../../Instancias/Spd_Inst_Rid_Final/Spd_RF2_120_169_2307.txt;120;169;20.1183;
../../Instancias/Spd_Inst_Rid_Final/Spd_RF2_120_169_2315.txt;120;169;20.1183;
../../Instancias/Spd_Inst_Rid_Final/Spd_RF2_120_169_2323.txt;120;169;20.1183;
../../Instancias/Spd_Inst_Rid_Final/Spd_RF2_120_185_2331.txt;120;185;18.3784;
../../Instancias/Spd_Inst_Rid_Final/Spd_RF2_120_185_2339.txt;120;185;18.3784;
../../Instancias/Spd_Inst_Rid_Final/Spd_RF2_120_185_2347.txt;120;185;18.3784;
../../Instancias/Spd_Inst_Rid_Final/Spd_RF2_120_185_2355.txt;120;185;18.3784;
../../Instancias/Spd_Inst_Rid_Final/Spd_RF2_120_185_2363.txt;120;185;18.3784;
../../Instancias/Spd_Inst_Rid_Final/Spd_RF2_120_202_2371.txt;120;202;16.8317;
../../Instancias/Spd_Inst_Rid_Final/Spd_RF2_120_202_2379.txt;120;202;16.8317;
../../Instancias/Spd_Inst_Rid_Final/Spd_RF2_120_202_2387.txt;120;202;16.8317;
../../Instancias/Spd_Inst_Rid_Final/Spd_RF2_120_202_2395.txt;120;202;16.8317;
../../Instancias/Spd_Inst_Rid_Final/Spd_RF2_120_202_2403.txt;120;202;16.8317;
../../Instancias/Spd_Inst_Rid_Final/Spd_RF2_140_157_2611.txt;140;157;29.5117;
../../Instancias/Spd_Inst_Rid_Final/Spd_RF2_140_157_2619.txt;140;157;29.5117;
../../Instancias/Spd_Inst_Rid_Final/Spd_RF2_140_157_2627.txt;140;157;29.5117;
../../Instancias/Spd_Inst_Rid_Final/Spd_RF2_140_157_2635.txt;140;157;29.5117;
../../Instancias/Spd_Inst_Rid_Final/Spd_RF2_140_157_2643.txt;140;157;29.5117;
../../Instancias/Spd_Inst_Rid_Final/Spd_RF2_140_175_2651.txt;140;175;26.4762;
../../Instancias/Spd_Inst_Rid_Final/Spd_RF2_140_175_2659.txt;140;175;26.4762;
../../Instancias/Spd_Inst_Rid_Final/Spd_RF2_140_175_2667.txt;140;175;26.4762;
../../Instancias/Spd_Inst_Rid_Final/Spd_RF2_140_175_2675.txt;140;175;26.4762;
../../Instancias/Spd_Inst_Rid_Final/Spd_RF2_140_175_2683.txt;140;175;26.4762;
../../Instancias/Spd_Inst_Rid_Final/Spd_RF2_140_193_2691.txt;140;193;24.0069;
../../Instancias/Spd_Inst_Rid_Final/Spd_RF2_140_193_2699.txt;140;193;24.0069;
../../Instancias/Spd_Inst_Rid_Final/Spd_RF2_140_193_2707.txt;140;193;24.0069;
../../Instancias/Spd_Inst_Rid_Final/Spd_RF2_140_193_2715.txt;140;193;24.0069;
../../Instancias/Spd_Inst_Rid_Final/Spd_RF2_140_193_2723.txt;140;193;24.0069;
../../Instancias/Spd_Inst_Rid_Final/Spd_RF2_140_211_2731.txt;140;211;21.9589;
../../Instancias/Spd_Inst_Rid_Final/Spd_RF2_140_211_2739.txt;140;211;21.9589;
../../Instancias/Spd_Inst_Rid_Final/Spd_RF2_140_211_2747.txt;140;211;21.9589;
../../Instancias/Spd_Inst_Rid_Final/Spd_RF2_140_211_2755.txt;140;211;21.9589;
../../Instancias/Spd_Inst_Rid_Final/Spd_RF2_140_211_2763.txt;140;211;21.9589;
../../Instancias/Spd_Inst_Rid_Final/Spd_RF2_140_229_2771.txt;140;229;20.2329;
../../Instancias/Spd_Inst_Rid_Final/Spd_RF2_140_229_2779.txt;140;229;20.2329;
../../Instancias/Spd_Inst_Rid_Final/Spd_RF2_140_229_2787.txt;140;229;20.2329;
../../Instancias/Spd_Inst_Rid_Final/Spd_RF2_140_229_2795.txt;140;229;20.2329;
../../Instancias/Spd_Inst_Rid_Final/Spd_RF2_140_229_2803.txt;140;229;20.2329;
../../Instancias/Spd_Inst_Rid_Final/Spd_RF2_160_179_3011.txt;160;179;33.8388;
../../Instancias/Spd_Inst_Rid_Final/Spd_RF2_160_179_3019.txt;160;179;33.8388;
../../Instancias/Spd_Inst_Rid_Final/Spd_RF2_160_179_3027.txt;160;179;33.8388;
../../Instancias/Spd_Inst_Rid_Final/Spd_RF2_160_179_3035.txt;160;179;33.8388;
../../Instancias/Spd_Inst_Rid_Final/Spd_RF2_160_179_3043.txt;160;179;33.8388;
../../Instancias/Spd_Inst_Rid_Final/Spd_RF2_160_198_3051.txt;160;198;30.5916;
../../Instancias/Spd_Inst_Rid_Final/Spd_RF2_160_198_3059.txt;160;198;30.5916;
../../Instancias/Spd_Inst_Rid_Final/Spd_RF2_160_198_3067.txt;160;198;30.5916;
../../Instancias/Spd_Inst_Rid_Final/Spd_RF2_160_198_3075.txt;160;198;30.5916;
../../Instancias/Spd_Inst_Rid_Final/Spd_RF2_160_198_3083.txt;160;198;30.5916;
../../Instancias/Spd_Inst_Rid_Final/Spd_RF2_160_218_3091.txt;160;218;27.7851;
../../Instancias/Spd_Inst_Rid_Final/Spd_RF2_160_218_3099.txt;160;218;27.7851;
../../Instancias/Spd_Inst_Rid_Final/Spd_RF2_160_218_3107.txt;160;218;27.7851;
../../Instancias/Spd_Inst_Rid_Final/Spd_RF2_160_218_3115.txt;160;218;27.7851;
../../Instancias/Spd_Inst_Rid_Final/Spd_RF2_160_218_3123.txt;160;218;27.7851;
../../Instancias/Spd_Inst_Rid_Final/Spd_RF2_160_237_3131.txt;160;237;25.5576;
../../Instancias/Spd_Inst_Rid_Final/Spd_RF2_160_237_3139.txt;160;237;25.5576;
../../Instancias/Spd_Inst_Rid_Final/Spd_RF2_160_237_3147.txt;160;237;25.5576;
../../Instancias/Spd_Inst_Rid_Final/Spd_RF2_160_237_3155.txt;160;237;25.5576;
../../Instancias/Spd_Inst_Rid_Final/Spd_RF2_160_237_3163.txt;160;237;25.5576;
../../Instancias/Spd_Inst_Rid_Final/Spd_RF2_160_257_3171.txt;160;257;23.5686;
../../Instancias/Spd_Inst_Rid_Final/Spd_RF2_160_257_3179.txt;160;257;23.5686;
../../Instancias/Spd_Inst_Rid_Final/Spd_RF2_160_257_3187.txt;160;257;23.5686;
../../Instancias/Spd_Inst_Rid_Final/Spd_RF2_160_257_3195.txt;160;257;23.5686;
../../Instancias/Spd_Inst_Rid_Final/Spd_RF2_160_257_3203.txt;160;257;23.5686;
../../Instancias/Spd_Inst_Rid_Final/Spd_RF2_180_200_3411.txt;180;200;38.3571;
../../Instancias/Spd_Inst_Rid_Final/Spd_RF2_180_200_3419.txt;180;200;38.3571;
../../Instancias/Spd_Inst_Rid_Final/Spd_RF2_180_200_3427.txt;180;200;38.3571;
../../Instancias/Spd_Inst_Rid_Final/Spd_RF2_180_200_3435.txt;180;200;38.3571;
../../Instancias/Spd_Inst_Rid_Final/Spd_RF2_180_200_3443.txt;180;200;38.3571;
../../Instancias/Spd_Inst_Rid_Final/Spd_RF2_180_221_3451.txt;180;221;34.7123;
../../Instancias/Spd_Inst_Rid_Final/Spd_RF2_180_221_3459.txt;180;221;34.7123;
../../Instancias/Spd_Inst_Rid_Final/Spd_RF2_180_221_3467.txt;180;221;34.7123;
../../Instancias/Spd_Inst_Rid_Final/Spd_RF2_180_221_3475.txt;180;221;34.7123;
../../Instancias/Spd_Inst_Rid_Final/Spd_RF2_180_221_3483.txt;180;221;34.7123;
../../Instancias/Spd_Inst_Rid_Final/Spd_RF2_180_242_3491.txt;180;242;31.7001;
../../Instancias/Spd_Inst_Rid_Final/Spd_RF2_180_242_3499.txt;180;242;31.7001;
../../Instancias/Spd_Inst_Rid_Final/Spd_RF2_180_242_3507.txt;180;242;31.7001;
../../Instancias/Spd_Inst_Rid_Final/Spd_RF2_180_242_3515.txt;180;242;31.7001;
../../Instancias/Spd_Inst_Rid_Final/Spd_RF2_180_242_3523.txt;180;242;31.7001;
../../Instancias/Spd_Inst_Rid_Final/Spd_RF2_180_263_3531.txt;180;263;29.1689;
../../Instancias/Spd_Inst_Rid_Final/Spd_RF2_180_263_3539.txt;180;263;29.1689;
../../Instancias/Spd_Inst_Rid_Final/Spd_RF2_180_263_3547.txt;180;263;29.1689;
../../Instancias/Spd_Inst_Rid_Final/Spd_RF2_180_263_3555.txt;180;263;29.1689;
../../Instancias/Spd_Inst_Rid_Final/Spd_RF2_180_263_3563.txt;180;263;29.1689;
../../Instancias/Spd_Inst_Rid_Final/Spd_RF2_180_284_3571.txt;180;284;27.0121;
../../Instancias/Spd_Inst_Rid_Final/Spd_RF2_180_284_3579.txt;180;284;27.0121;
../../Instancias/Spd_Inst_Rid_Final/Spd_RF2_180_284_3587.txt;180;284;27.0121;
../../Instancias/Spd_Inst_Rid_Final/Spd_RF2_180_284_3595.txt;180;284;27.0121;
../../Instancias/Spd_Inst_Rid_Final/Spd_RF2_180_284_3603.txt;180;284;27.0121;
../../Instancias/Spd_Inst_Rid_Final/Spd_RF2_200_222_3811.txt;200;222;42.6855;
../../Instancias/Spd_Inst_Rid_Final/Spd_RF2_200_222_3819.txt;200;222;42.6855;
../../Instancias/Spd_Inst_Rid_Final/Spd_RF2_200_222_3827.txt;200;222;42.6855;
../../Instancias/Spd_Inst_Rid_Final/Spd_RF2_200_222_3835.txt;200;222;42.6855;
../../Instancias/Spd_Inst_Rid_Final/Spd_RF2_200_222_3843.txt;200;222;42.6855;
../../Instancias/Spd_Inst_Rid_Final/Spd_RF2_200_244_3851.txt;200;244;38.8368;
../../Instancias/Spd_Inst_Rid_Final/Spd_RF2_200_244_3859.txt;200;244;38.8368;
../../Instancias/Spd_Inst_Rid_Final/Spd_RF2_200_244_3867.txt;200;244;38.8368;
../../Instancias/Spd_Inst_Rid_Final/Spd_RF2_200_244_3875.txt;200;244;38.8368;
../../Instancias/Spd_Inst_Rid_Final/Spd_RF2_200_244_3883.txt;200;244;38.8368;
../../Instancias/Spd_Inst_Rid_Final/Spd_RF2_200_267_3891.txt;200;267;35.4914;
../../Instancias/Spd_Inst_Rid_Final/Spd_RF2_200_267_3899.txt;200;267;35.4914;
../../Instancias/Spd_Inst_Rid_Final/Spd_RF2_200_267_3907.txt;200;267;35.4914;
../../Instancias/Spd_Inst_Rid_Final/Spd_RF2_200_267_3915.txt;200;267;35.4914;
../../Instancias/Spd_Inst_Rid_Final/Spd_RF2_200_267_3923.txt;200;267;35.4914;
../../Instancias/Spd_Inst_Rid_Final/Spd_RF2_200_289_3931.txt;200;289;32.7896;
../../Instancias/Spd_Inst_Rid_Final/Spd_RF2_200_289_3939.txt;200;289;32.7896;
../../Instancias/Spd_Inst_Rid_Final/Spd_RF2_200_289_3947.txt;200;289;32.7896;
../../Instancias/Spd_Inst_Rid_Final/Spd_RF2_200_289_3955.txt;200;289;32.7896;
../../Instancias/Spd_Inst_Rid_Final/Spd_RF2_200_289_3963.txt;200;289;32.7896;
../../Instancias/Spd_Inst_Rid_Final/Spd_RF2_200_312_3971.txt;200;312;30.3724;
../../Instancias/Spd_Inst_Rid_Final/Spd_RF2_200_312_3979.txt;200;312;30.3724;
../../Instancias/Spd_Inst_Rid_Final/Spd_RF2_200_312_3987.txt;200;312;30.3724;
../../Instancias/Spd_Inst_Rid_Final/Spd_RF2_200_312_3995.txt;200;312;30.3724;
../../Instancias/Spd_Inst_Rid_Final/Spd_RF2_200_312_4003.txt;200;312;30.3724;
../../Instancias/Spd_Inst_Rid_Final/Spd_RF2_20_27_211.txt;20;27;3.35097;
../../Instancias/Spd_Inst_Rid_Final/Spd_RF2_20_27_219.txt;20;27;3.35097;
../../Instancias/Spd_Inst_Rid_Final/Spd_RF2_20_27_227.txt;20;27;3.35097;
../../Instancias/Spd_Inst_Rid_Final/Spd_RF2_20_27_235.txt;20;27;3.35097;
../../Instancias/Spd_Inst_Rid_Final/Spd_RF2_20_27_243.txt;20;27;3.35097;
../../Instancias/Spd_Inst_Rid_Final/Spd_RF2_20_34_251.txt;20;34;2.66106;
../../Instancias/Spd_Inst_Rid_Final/Spd_RF2_20_34_259.txt;20;34;2.66106;
../../Instancias/Spd_Inst_Rid_Final/Spd_RF2_20_34_267.txt;20;34;2.66106;
../../Instancias/Spd_Inst_Rid_Final/Spd_RF2_20_34_275.txt;20;34;2.66106;
../../Instancias/Spd_Inst_Rid_Final/Spd_RF2_20_34_283.txt;20;34;2.66106;
../../Instancias/Spd_Inst_Rid_Final/Spd_RF2_20_42_291.txt;20;42;2.1542;
../../Instancias/Spd_Inst_Rid_Final/Spd_RF2_20_42_299.txt;20;42;2.1542;
../../Instancias/Spd_Inst_Rid_Final/Spd_RF2_20_42_307.txt;20;42;2.1542;
../../Instancias/Spd_Inst_Rid_Final/Spd_RF2_20_42_315.txt;20;42;2.1542;
../../Instancias/Spd_Inst_Rid_Final/Spd_RF2_20_42_323.txt;20;42;2.1542;
../../Instancias/Spd_Inst_Rid_Final/Spd_RF2_20_49_331.txt;20;49;1.84645;
../../Instancias/Spd_Inst_Rid_Final/Spd_RF2_20_49_339.txt;20;49;1.84645;
../../Instancias/Spd_Inst_Rid_Final/Spd_RF2_20_49_347.txt;20;49;1.84645;
../../Instancias/Spd_Inst_Rid_Final/Spd_RF2_20_49_355.txt;20;49;1.84645;
../../Instancias/Spd_Inst_Rid_Final/Spd_RF2_20_49_363.txt;20;49;1.84645;
../../Instancias/Spd_Inst_Rid_Final/Spd_RF2_20_57_371.txt;20;57;1.5873;
../../Instancias/Spd_Inst_Rid_Final/Spd_RF2_20_57_379.txt;20;57;1.5873;
../../Instancias/Spd_Inst_Rid_Final/Spd_RF2_20_57_387.txt;20;57;1.5873;
../../Instancias/Spd_Inst_Rid_Final/Spd_RF2_20_57_395.txt;20;57;1.5873;
../../Instancias/Spd_Inst_Rid_Final/Spd_RF2_20_57_403.txt;20;57;1.5873;
../../Instancias/Spd_Inst_Rid_Final/Spd_RF2_250_273_4011.txt;250;273;54.2909;
../../Instancias/Spd_Inst_Rid_Final/Spd_RF2_250_273_4019.txt;250;273;54.2909;
../../Instancias/Spd_Inst_Rid_Final/Spd_RF2_250_273_4027.txt;250;273;54.2909;
../../Instancias/Spd_Inst_Rid_Final/Spd_RF2_250_273_4035.txt;250;273;54.2909;
../../Instancias/Spd_Inst_Rid_Final/Spd_RF2_250_273_4043.txt;250;273;54.2909;
../../Instancias/Spd_Inst_Rid_Final/Spd_RF2_250_297_4051.txt;250;297;49.9038;
../../Instancias/Spd_Inst_Rid_Final/Spd_RF2_250_297_4059.txt;250;297;49.9038;
../../Instancias/Spd_Inst_Rid_Final/Spd_RF2_250_297_4067.txt;250;297;49.9038;
../../Instancias/Spd_Inst_Rid_Final/Spd_RF2_250_297_4075.txt;250;297;49.9038;
../../Instancias/Spd_Inst_Rid_Final/Spd_RF2_250_297_4083.txt;250;297;49.9038;
../../Instancias/Spd_Inst_Rid_Final/Spd_RF2_250_321_4091.txt;250;321;46.1727;
../../Instancias/Spd_Inst_Rid_Final/Spd_RF2_250_321_4099.txt;250;321;46.1727;
../../Instancias/Spd_Inst_Rid_Final/Spd_RF2_250_321_4107.txt;250;321;46.1727;
../../Instancias/Spd_Inst_Rid_Final/Spd_RF2_250_321_4115.txt;250;321;46.1727;
../../Instancias/Spd_Inst_Rid_Final/Spd_RF2_250_321_4123.txt;250;321;46.1727;
../../Instancias/Spd_Inst_Rid_Final/Spd_RF2_250_345_4131.txt;250;345;42.9607;
../../Instancias/Spd_Inst_Rid_Final/Spd_RF2_250_345_4139.txt;250;345;42.9607;
../../Instancias/Spd_Inst_Rid_Final/Spd_RF2_250_345_4147.txt;250;345;42.9607;
../../Instancias/Spd_Inst_Rid_Final/Spd_RF2_250_345_4155.txt;250;345;42.9607;
../../Instancias/Spd_Inst_Rid_Final/Spd_RF2_250_345_4163.txt;250;345;42.9607;
../../Instancias/Spd_Inst_Rid_Final/Spd_RF2_250_369_4171.txt;250;369;40.1665;
../../Instancias/Spd_Inst_Rid_Final/Spd_RF2_250_369_4179.txt;250;369;40.1665;
../../Instancias/Spd_Inst_Rid_Final/Spd_RF2_250_369_4187.txt;250;369;40.1665;
../../Instancias/Spd_Inst_Rid_Final/Spd_RF2_250_369_4195.txt;250;369;40.1665;
../../Instancias/Spd_Inst_Rid_Final/Spd_RF2_250_369_4203.txt;250;369;40.1665;
../../Instancias/Spd_Inst_Rid_Final/Spd_RF2_300_326_4211.txt;300;326;65.5127;
../../Instancias/Spd_Inst_Rid_Final/Spd_RF2_300_326_4219.txt;300;326;65.5127;
../../Instancias/Spd_Inst_Rid_Final/Spd_RF2_300_326_4227.txt;300;326;65.5127;
../../Instancias/Spd_Inst_Rid_Final/Spd_RF2_300_326_4235.txt;300;326;65.5127;
../../Instancias/Spd_Inst_Rid_Final/Spd_RF2_300_326_4243.txt;300;326;65.5127;
../../Instancias/Spd_Inst_Rid_Final/Spd_RF2_300_353_4251.txt;300;353;60.5018;
../../Instancias/Spd_Inst_Rid_Final/Spd_RF2_300_353_4259.txt;300;353;60.5018;
../../Instancias/Spd_Inst_Rid_Final/Spd_RF2_300_353_4267.txt;300;353;60.5018;
../../Instancias/Spd_Inst_Rid_Final/Spd_RF2_300_353_4275.txt;300;353;60.5018;
../../Instancias/Spd_Inst_Rid_Final/Spd_RF2_300_353_4283.txt;300;353;60.5018;
../../Instancias/Spd_Inst_Rid_Final/Spd_RF2_300_380_4291.txt;300;380;56.203;
../../Instancias/Spd_Inst_Rid_Final/Spd_RF2_300_380_4299.txt;300;380;56.203;
../../Instancias/Spd_Inst_Rid_Final/Spd_RF2_300_380_4307.txt;300;380;56.203;
../../Instancias/Spd_Inst_Rid_Final/Spd_RF2_300_380_4315.txt;300;380;56.203;
../../Instancias/Spd_Inst_Rid_Final/Spd_RF2_300_380_4323.txt;300;380;56.203;
../../Instancias/Spd_Inst_Rid_Final/Spd_RF2_300_407_4331.txt;300;407;52.4746;
../../Instancias/Spd_Inst_Rid_Final/Spd_RF2_300_407_4339.txt;300;407;52.4746;
../../Instancias/Spd_Inst_Rid_Final/Spd_RF2_300_407_4347.txt;300;407;52.4746;
../../Instancias/Spd_Inst_Rid_Final/Spd_RF2_300_407_4355.txt;300;407;52.4746;
../../Instancias/Spd_Inst_Rid_Final/Spd_RF2_300_407_4363.txt;300;407;52.4746;
../../Instancias/Spd_Inst_Rid_Final/Spd_RF2_300_434_4371.txt;300;434;49.21;
../../Instancias/Spd_Inst_Rid_Final/Spd_RF2_300_434_4379.txt;300;434;49.21;
../../Instancias/Spd_Inst_Rid_Final/Spd_RF2_300_434_4387.txt;300;434;49.21;
../../Instancias/Spd_Inst_Rid_Final/Spd_RF2_300_434_4395.txt;300;434;49.21;
../../Instancias/Spd_Inst_Rid_Final/Spd_RF2_300_434_4403.txt;300;434;49.21;
../../Instancias/Spd_Inst_Rid_Final/Spd_RF2_350_378_4411.txt;350;378;76.94;
../../Instancias/Spd_Inst_Rid_Final/Spd_RF2_350_378_4419.txt;350;378;76.94;
../../Instancias/Spd_Inst_Rid_Final/Spd_RF2_350_378_4427.txt;350;378;76.94;
../../Instancias/Spd_Inst_Rid_Final/Spd_RF2_350_378_4435.txt;350;378;76.94;
../../Instancias/Spd_Inst_Rid_Final/Spd_RF2_350_378_4443.txt;350;378;76.94;
../../Instancias/Spd_Inst_Rid_Final/Spd_RF2_350_406_4451.txt;350;406;71.6338;
../../Instancias/Spd_Inst_Rid_Final/Spd_RF2_350_406_4459.txt;350;406;71.6338;
../../Instancias/Spd_Inst_Rid_Final/Spd_RF2_350_406_4467.txt;350;406;71.6338;
../../Instancias/Spd_Inst_Rid_Final/Spd_RF2_350_406_4475.txt;350;406;71.6338;
../../Instancias/Spd_Inst_Rid_Final/Spd_RF2_350_406_4483.txt;350;406;71.6338;
../../Instancias/Spd_Inst_Rid_Final/Spd_RF2_350_435_4491.txt;350;435;66.8582;
../../Instancias/Spd_Inst_Rid_Final/Spd_RF2_350_435_4499.txt;350;435;66.8582;
../../Instancias/Spd_Inst_Rid_Final/Spd_RF2_350_435_4507.txt;350;435;66.8582;
../../Instancias/Spd_Inst_Rid_Final/Spd_RF2_350_435_4515.txt;350;435;66.8582;
../../Instancias/Spd_Inst_Rid_Final/Spd_RF2_350_435_4523.txt;350;435;66.8582;
../../Instancias/Spd_Inst_Rid_Final/Spd_RF2_350_463_4531.txt;350;463;62.815;
../../Instancias/Spd_Inst_Rid_Final/Spd_RF2_350_463_4539.txt;350;463;62.815;
../../Instancias/Spd_Inst_Rid_Final/Spd_RF2_350_463_4547.txt;350;463;62.815;
../../Instancias/Spd_Inst_Rid_Final/Spd_RF2_350_463_4555.txt;350;463;62.815;
../../Instancias/Spd_Inst_Rid_Final/Spd_RF2_350_463_4563.txt;350;463;62.815;
../../Instancias/Spd_Inst_Rid_Final/Spd_RF2_350_492_4571.txt;350;492;59.1125;
../../Instancias/Spd_Inst_Rid_Final/Spd_RF2_350_492_4579.txt;350;492;59.1125;
../../Instancias/Spd_Inst_Rid_Final/Spd_RF2_350_492_4587.txt;350;492;59.1125;
../../Instancias/Spd_Inst_Rid_Final/Spd_RF2_350_492_4595.txt;350;492;59.1125;
../../Instancias/Spd_Inst_Rid_Final/Spd_RF2_350_492_4603.txt;350;492;59.1125;
../../Instancias/Spd_Inst_Rid_Final/Spd_RF2_400_429_4611.txt;400;429;88.5781;
../../Instancias/Spd_Inst_Rid_Final/Spd_RF2_400_429_4619.txt;400;429;88.5781;
../../Instancias/Spd_Inst_Rid_Final/Spd_RF2_400_429_4627.txt;400;429;88.5781;
../../Instancias/Spd_Inst_Rid_Final/Spd_RF2_400_429_4635.txt;400;429;88.5781;
